x,y
0,1.269
1,1.513
2,0.784
3,3.646
4,1.922
5,2.246
6,1.912
7,4.339
8,1.468
9,1.602
10,0.931
11,1.462
12,6.502
13,1.533
14,2.494
15,2.953
16,1.139
17,0.744
18,1.659
19,3.691
20,1.099
21,1.766
22,1.685
23,1.902
24,1.8
25,1.437
26,0.867
27,2.233
28,3.898
29,0.999
30,1.972
31,2.529
32,1.468
33,2.071
34,0.924
35,2.332
36,1.639
37,7.996
38,2.585
39,1.972
40,2.026
41,2.026
42,1.741
43,4.457
44,2.303
45,3.169
46,2.246
47,2.529
48,3.071
49,2.687
50,2.926
51,2.981
52,2.73
53,3.646
54,3.829
55,2.899
56,4.745
57,3.279
58,4.234
59,4.339
60,4.234
61,3.241
62,3.103
63,3.318
64,3.972
65,3.829
66,2.981
67,3.279
68,13.018
69,4.052
70,4.234
71,4.745
72,4.591
73,4.457
74,3.169
75,4.745
76,6.271
77,4.591
78,3.446
79,3.204
80,4.745
81,1.295
82,4.339
83,3.401
84,3.279
85,0.361
